Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,TITAN,144561,OPTSTK,PE,2760,TITAN COMPANY LIMITED,TITAN JUN 2760 PE,TITAN26JUN25P2760,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144562,OPTSTK,CE,2800,TITAN COMPANY LIMITED,TITAN JUN 2800 CE,TITAN26JUN25C2800,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144563,OPTSTK,PE,2800,TITAN COMPANY LIMITED,TITAN JUN 2800 PE,TITAN26JUN25P2800,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144564,OPTSTK,CE,2840,TITAN COMPANY LIMITED,TITAN JUN 2840 CE,TITAN26JUN25C2840,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144565,OPTSTK,PE,2840,TITAN COMPANY LIMITED,TITAN JUN 2840 PE,TITAN26JUN25P2840,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144566,OPTSTK,CE,2880,TITAN COMPANY LIMITED,TITAN JUN 2880 CE,TITAN26JUN25C2880,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144567,OPTSTK,PE,2880,TITAN COMPANY LIMITED,TITAN JUN 2880 PE,TITAN26JUN25P2880,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144568,OPTSTK,CE,2920,TITAN COMPANY LIMITED,TITAN JUN 2920 CE,TITAN26JUN25C2920,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144569,OPTSTK,PE,2920,TITAN COMPANY LIMITED,TITAN JUN 2920 PE,TITAN26JUN25P2920,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144570,OPTSTK,CE,2960,TITAN COMPANY LIMITED,TITAN JUN 2960 CE,TITAN26JUN25C2960,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144571,OPTSTK,PE,2960,TITAN COMPANY LIMITED,TITAN JUN 2960 PE,TITAN26JUN25P2960,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144572,OPTSTK,CE,3000,TITAN COMPANY LIMITED,TITAN JUN 3000 CE,TITAN26JUN25C3000,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144573,OPTSTK,PE,3000,TITAN COMPANY LIMITED,TITAN JUN 3000 PE,TITAN26JUN25P3000,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144574,OPTSTK,CE,3040,TITAN COMPANY LIMITED,TITAN JUN 3040 CE,TITAN26JUN25C3040,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144575,OPTSTK,PE,3040,TITAN COMPANY LIMITED,TITAN JUN 3040 PE,TITAN26JUN25P3040,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144576,OPTSTK,CE,3080,TITAN COMPANY LIMITED,TITAN JUN 3080 CE,TITAN26JUN25C3080,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144577,OPTSTK,PE,3080,TITAN COMPANY LIMITED,TITAN JUN 3080 PE,TITAN26JUN25P3080,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144578,OPTSTK,CE,3120,TITAN COMPANY LIMITED,TITAN JUN 3120 CE,TITAN26JUN25C3120,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144579,OPTSTK,PE,3120,TITAN COMPANY LIMITED,TITAN JUN 3120 PE,TITAN26JUN25P3120,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144580,OPTSTK,CE,3160,TITAN COMPANY LIMITED,TITAN JUN 3160 CE,TITAN26JUN25C3160,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144581,OPTSTK,PE,3160,TITAN COMPANY LIMITED,TITAN JUN 3160 PE,TITAN26JUN25P3160,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144582,OPTSTK,CE,3200,TITAN COMPANY LIMITED,TITAN JUN 3200 CE,TITAN26JUN25C3200,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144583,OPTSTK,PE,3200,TITAN COMPANY LIMITED,TITAN JUN 3200 PE,TITAN26JUN25P3200,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144584,OPTSTK,CE,3240,TITAN COMPANY LIMITED,TITAN JUN 3240 CE,TITAN26JUN25C3240,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144585,OPTSTK,PE,3240,TITAN COMPANY LIMITED,TITAN JUN 3240 PE,TITAN26JUN25P3240,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144586,OPTSTK,CE,3280,TITAN COMPANY LIMITED,TITAN JUN 3280 CE,TITAN26JUN25C3280,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144587,OPTSTK,PE,3280,TITAN COMPANY LIMITED,TITAN JUN 3280 PE,TITAN26JUN25P3280,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144588,OPTSTK,CE,3320,TITAN COMPANY LIMITED,TITAN JUN 3320 CE,TITAN26JUN25C3320,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144589,OPTSTK,PE,3320,TITAN COMPANY LIMITED,TITAN JUN 3320 PE,TITAN26JUN25P3320,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144590,OPTSTK,CE,3360,TITAN COMPANY LIMITED,TITAN JUN 3360 CE,TITAN26JUN25C3360,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144591,OPTSTK,PE,3360,TITAN COMPANY LIMITED,TITAN JUN 3360 PE,TITAN26JUN25P3360,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144594,OPTSTK,CE,3440,TITAN COMPANY LIMITED,TITAN JUN 3440 CE,TITAN26JUN25C3440,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144595,OPTSTK,PE,3440,TITAN COMPANY LIMITED,TITAN JUN 3440 PE,TITAN26JUN25P3440,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144598,OPTSTK,CE,3520,TITAN COMPANY LIMITED,TITAN JUN 3520 CE,TITAN26JUN25C3520,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144599,OPTSTK,PE,3520,TITAN COMPANY LIMITED,TITAN JUN 3520 PE,TITAN26JUN25P3520,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144602,OPTSTK,CE,3600,TITAN COMPANY LIMITED,TITAN JUN 3600 CE,TITAN26JUN25C3600,2025-06-26,175,0.05
NFO,nse_fo,TITAN,144603,OPTSTK,PE,3600,TITAN COMPANY LIMITED,TITAN JUN 3600 PE,TITAN26JUN25P3600,2025-06-26,175,0.05
NFO,nse_fo,SHRIRAMFIN,144624,OPTSTK,PE,560,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 560 PE,SHRIRAMFIN24APR25P560,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144625,OPTSTK,CE,580,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 580 CE,SHRIRAMFIN24APR25C580,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144626,OPTSTK,PE,580,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 580 PE,SHRIRAMFIN24APR25P580,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144627,OPTSTK,CE,600,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 600 CE,SHRIRAMFIN24APR25C600,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144628,OPTSTK,PE,600,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 600 PE,SHRIRAMFIN24APR25P600,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144629,OPTSTK,CE,620,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 620 CE,SHRIRAMFIN24APR25C620,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144630,OPTSTK,PE,620,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 620 PE,SHRIRAMFIN24APR25P620,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144631,OPTSTK,CE,640,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 640 CE,SHRIRAMFIN24APR25C640,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144632,OPTSTK,PE,640,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 640 PE,SHRIRAMFIN24APR25P640,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144633,OPTSTK,CE,660,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 660 CE,SHRIRAMFIN24APR25C660,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144634,OPTSTK,PE,660,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 660 PE,SHRIRAMFIN24APR25P660,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144635,OPTSTK,CE,680,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 680 CE,SHRIRAMFIN24APR25C680,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144636,OPTSTK,PE,680,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 680 PE,SHRIRAMFIN24APR25P680,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144637,OPTSTK,CE,700,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 700 CE,SHRIRAMFIN24APR25C700,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144638,OPTSTK,PE,700,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 700 PE,SHRIRAMFIN24APR25P700,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144639,OPTSTK,CE,720,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 720 CE,SHRIRAMFIN24APR25C720,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144640,OPTSTK,PE,720,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 720 PE,SHRIRAMFIN24APR25P720,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144641,OPTSTK,CE,760,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 760 CE,SHRIRAMFIN24APR25C760,2025-04-24,750,0.05
NFO,nse_fo,SHRIRAMFIN,144642,OPTSTK,PE,760,SHRIRAM FINANCE LIMITED,SHRIRAMFIN APR 760 PE,SHRIRAMFIN24APR25P760,2025-04-24,750,0.05
NFO,nse_fo,SIEMENS,144703,OPTSTK,CE,2800,SIEMENS LTD,SIEMENS APR 2800 CE,SIEMENS24APR25C2800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144704,OPTSTK,PE,2800,SIEMENS LTD,SIEMENS APR 2800 PE,SIEMENS24APR25P2800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144705,OPTSTK,CE,3200,SIEMENS LTD,SIEMENS APR 3200 CE,SIEMENS24APR25C3200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144706,OPTSTK,PE,3200,SIEMENS LTD,SIEMENS APR 3200 PE,SIEMENS24APR25P3200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144709,OPTSTK,CE,3600,SIEMENS LTD,SIEMENS APR 3600 CE,SIEMENS24APR25C3600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144710,OPTSTK,PE,3600,SIEMENS LTD,SIEMENS APR 3600 PE,SIEMENS24APR25P3600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144711,OPTSTK,CE,3800,SIEMENS LTD,SIEMENS APR 3800 CE,SIEMENS24APR25C3800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144712,OPTSTK,PE,3800,SIEMENS LTD,SIEMENS APR 3800 PE,SIEMENS24APR25P3800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144713,OPTSTK,CE,4000,SIEMENS LTD,SIEMENS APR 4000 CE,SIEMENS24APR25C4000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144714,OPTSTK,PE,4000,SIEMENS LTD,SIEMENS APR 4000 PE,SIEMENS24APR25P4000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144715,OPTSTK,CE,4200,SIEMENS LTD,SIEMENS APR 4200 CE,SIEMENS24APR25C4200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144716,OPTSTK,PE,4200,SIEMENS LTD,SIEMENS APR 4200 PE,SIEMENS24APR25P4200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144717,OPTSTK,CE,4400,SIEMENS LTD,SIEMENS APR 4400 CE,SIEMENS24APR25C4400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144718,OPTSTK,PE,4400,SIEMENS LTD,SIEMENS APR 4400 PE,SIEMENS24APR25P4400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144719,OPTSTK,CE,4600,SIEMENS LTD,SIEMENS APR 4600 CE,SIEMENS24APR25C4600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144720,OPTSTK,PE,4600,SIEMENS LTD,SIEMENS APR 4600 PE,SIEMENS24APR25P4600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144721,OPTSTK,CE,4800,SIEMENS LTD,SIEMENS APR 4800 CE,SIEMENS24APR25C4800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144722,OPTSTK,PE,4800,SIEMENS LTD,SIEMENS APR 4800 PE,SIEMENS24APR25P4800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144723,OPTSTK,CE,5000,SIEMENS LTD,SIEMENS APR 5000 CE,SIEMENS24APR25C5000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144724,OPTSTK,PE,5000,SIEMENS LTD,SIEMENS APR 5000 PE,SIEMENS24APR25P5000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144725,OPTSTK,CE,5200,SIEMENS LTD,SIEMENS APR 5200 CE,SIEMENS24APR25C5200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144726,OPTSTK,PE,5200,SIEMENS LTD,SIEMENS APR 5200 PE,SIEMENS24APR25P5200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144727,OPTSTK,CE,5400,SIEMENS LTD,SIEMENS APR 5400 CE,SIEMENS24APR25C5400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144728,OPTSTK,PE,5400,SIEMENS LTD,SIEMENS APR 5400 PE,SIEMENS24APR25P5400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144729,OPTSTK,CE,5600,SIEMENS LTD,SIEMENS APR 5600 CE,SIEMENS24APR25C5600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144730,OPTSTK,PE,5600,SIEMENS LTD,SIEMENS APR 5600 PE,SIEMENS24APR25P5600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144731,OPTSTK,CE,5800,SIEMENS LTD,SIEMENS APR 5800 CE,SIEMENS24APR25C5800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144732,OPTSTK,PE,5800,SIEMENS LTD,SIEMENS APR 5800 PE,SIEMENS24APR25P5800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144733,OPTSTK,CE,6000,SIEMENS LTD,SIEMENS APR 6000 CE,SIEMENS24APR25C6000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144734,OPTSTK,PE,6000,SIEMENS LTD,SIEMENS APR 6000 PE,SIEMENS24APR25P6000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144735,OPTSTK,CE,6200,SIEMENS LTD,SIEMENS APR 6200 CE,SIEMENS24APR25C6200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144736,OPTSTK,PE,6200,SIEMENS LTD,SIEMENS APR 6200 PE,SIEMENS24APR25P6200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144737,OPTSTK,CE,6400,SIEMENS LTD,SIEMENS APR 6400 CE,SIEMENS24APR25C6400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144738,OPTSTK,PE,6400,SIEMENS LTD,SIEMENS APR 6400 PE,SIEMENS24APR25P6400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144739,OPTSTK,CE,6600,SIEMENS LTD,SIEMENS APR 6600 CE,SIEMENS24APR25C6600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144740,OPTSTK,PE,6600,SIEMENS LTD,SIEMENS APR 6600 PE,SIEMENS24APR25P6600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144741,OPTSTK,CE,6800,SIEMENS LTD,SIEMENS APR 6800 CE,SIEMENS24APR25C6800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144742,OPTSTK,PE,6800,SIEMENS LTD,SIEMENS APR 6800 PE,SIEMENS24APR25P6800,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144743,OPTSTK,CE,7000,SIEMENS LTD,SIEMENS APR 7000 CE,SIEMENS24APR25C7000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144744,OPTSTK,PE,7000,SIEMENS LTD,SIEMENS APR 7000 PE,SIEMENS24APR25P7000,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144745,OPTSTK,CE,7200,SIEMENS LTD,SIEMENS APR 7200 CE,SIEMENS24APR25C7200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144746,OPTSTK,PE,7200,SIEMENS LTD,SIEMENS APR 7200 PE,SIEMENS24APR25P7200,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144747,OPTSTK,CE,7400,SIEMENS LTD,SIEMENS APR 7400 CE,SIEMENS24APR25C7400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144748,OPTSTK,PE,7400,SIEMENS LTD,SIEMENS APR 7400 PE,SIEMENS24APR25P7400,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144749,OPTSTK,CE,7600,SIEMENS LTD,SIEMENS APR 7600 CE,SIEMENS24APR25C7600,2025-04-24,75,0.05
NFO,nse_fo,SIEMENS,144750,OPTSTK,PE,7600,SIEMENS LTD,SIEMENS APR 7600 PE,SIEMENS24APR25P7600,2025-04-24,75,0.05
NFO,nse_fo,TORNTPHARM,144761,OPTSTK,CE,2950,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 2950 CE,TORNTPHARM29MAY25C2950,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144762,OPTSTK,PE,2950,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 2950 PE,TORNTPHARM29MAY25P2950,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144763,OPTSTK,CE,3050,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3050 CE,TORNTPHARM29MAY25C3050,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144764,OPTSTK,PE,3050,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3050 PE,TORNTPHARM29MAY25P3050,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144765,OPTSTK,CE,3150,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3150 CE,TORNTPHARM29MAY25C3150,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144766,OPTSTK,PE,3150,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3150 PE,TORNTPHARM29MAY25P3150,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144767,OPTSTK,CE,3250,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3250 CE,TORNTPHARM29MAY25C3250,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144768,OPTSTK,PE,3250,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3250 PE,TORNTPHARM29MAY25P3250,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144795,OPTSTK,CE,3350,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3350 CE,TORNTPHARM29MAY25C3350,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144796,OPTSTK,PE,3350,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3350 PE,TORNTPHARM29MAY25P3350,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144797,OPTSTK,CE,3450,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3450 CE,TORNTPHARM29MAY25C3450,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144798,OPTSTK,PE,3450,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3450 PE,TORNTPHARM29MAY25P3450,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144799,OPTSTK,CE,3550,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3550 CE,TORNTPHARM29MAY25C3550,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144800,OPTSTK,PE,3550,TORRENT PHARMACEUTICALS L,TORNTPHARM MAY 3550 PE,TORNTPHARM29MAY25P3550,2025-05-29,250,0.05
NFO,nse_fo,TORNTPHARM,144838,OPTSTK,CE,2800,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 2800 CE,TORNTPHARM26JUN25C2800,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144839,OPTSTK,PE,2800,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 2800 PE,TORNTPHARM26JUN25P2800,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144840,OPTSTK,CE,2900,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 2900 CE,TORNTPHARM26JUN25C2900,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144841,OPTSTK,PE,2900,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 2900 PE,TORNTPHARM26JUN25P2900,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144842,OPTSTK,CE,3000,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3000 CE,TORNTPHARM26JUN25C3000,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144843,OPTSTK,PE,3000,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3000 PE,TORNTPHARM26JUN25P3000,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144844,OPTSTK,CE,3100,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3100 CE,TORNTPHARM26JUN25C3100,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144845,OPTSTK,PE,3100,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3100 PE,TORNTPHARM26JUN25P3100,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144846,OPTSTK,CE,3200,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3200 CE,TORNTPHARM26JUN25C3200,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144847,OPTSTK,PE,3200,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3200 PE,TORNTPHARM26JUN25P3200,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144848,OPTSTK,CE,3300,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3300 CE,TORNTPHARM26JUN25C3300,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144849,OPTSTK,PE,3300,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3300 PE,TORNTPHARM26JUN25P3300,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144850,OPTSTK,CE,3400,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3400 CE,TORNTPHARM26JUN25C3400,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144851,OPTSTK,PE,3400,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3400 PE,TORNTPHARM26JUN25P3400,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144852,OPTSTK,CE,3500,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3500 CE,TORNTPHARM26JUN25C3500,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144853,OPTSTK,PE,3500,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3500 PE,TORNTPHARM26JUN25P3500,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144854,OPTSTK,CE,3600,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3600 CE,TORNTPHARM26JUN25C3600,2025-06-26,250,0.05
NFO,nse_fo,TORNTPHARM,144855,OPTSTK,PE,3600,TORRENT PHARMACEUTICALS L,TORNTPHARM JUN 3600 PE,TORNTPHARM26JUN25P3600,2025-06-26,250,0.05
NFO,nse_fo,TORNTPOWER,144882,OPTSTK,CE,1340,TORRENT POWER LTD,TORNTPOWER MAY 1340 CE,TORNTPOWER29MAY25C1340,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144883,OPTSTK,PE,1340,TORRENT POWER LTD,TORNTPOWER MAY 1340 PE,TORNTPOWER29MAY25P1340,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144884,OPTSTK,CE,1380,TORRENT POWER LTD,TORNTPOWER MAY 1380 CE,TORNTPOWER29MAY25C1380,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144885,OPTSTK,PE,1380,TORRENT POWER LTD,TORNTPOWER MAY 1380 PE,TORNTPOWER29MAY25P1380,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144886,OPTSTK,CE,1420,TORRENT POWER LTD,TORNTPOWER MAY 1420 CE,TORNTPOWER29MAY25C1420,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144887,OPTSTK,PE,1420,TORRENT POWER LTD,TORNTPOWER MAY 1420 PE,TORNTPOWER29MAY25P1420,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144888,OPTSTK,CE,1460,TORRENT POWER LTD,TORNTPOWER MAY 1460 CE,TORNTPOWER29MAY25C1460,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144889,OPTSTK,PE,1460,TORRENT POWER LTD,TORNTPOWER MAY 1460 PE,TORNTPOWER29MAY25P1460,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144890,OPTSTK,CE,1500,TORRENT POWER LTD,TORNTPOWER MAY 1500 CE,TORNTPOWER29MAY25C1500,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144891,OPTSTK,PE,1500,TORRENT POWER LTD,TORNTPOWER MAY 1500 PE,TORNTPOWER29MAY25P1500,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144892,OPTSTK,CE,1540,TORRENT POWER LTD,TORNTPOWER MAY 1540 CE,TORNTPOWER29MAY25C1540,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144893,OPTSTK,PE,1540,TORRENT POWER LTD,TORNTPOWER MAY 1540 PE,TORNTPOWER29MAY25P1540,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144894,OPTSTK,CE,1580,TORRENT POWER LTD,TORNTPOWER MAY 1580 CE,TORNTPOWER29MAY25C1580,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144895,OPTSTK,PE,1580,TORRENT POWER LTD,TORNTPOWER MAY 1580 PE,TORNTPOWER29MAY25P1580,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144896,OPTSTK,CE,1620,TORRENT POWER LTD,TORNTPOWER MAY 1620 CE,TORNTPOWER29MAY25C1620,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144897,OPTSTK,PE,1620,TORRENT POWER LTD,TORNTPOWER MAY 1620 PE,TORNTPOWER29MAY25P1620,2025-05-29,375,0.05
NFO,nse_fo,TORNTPOWER,144898,OPTSTK,CE,1660,TORRENT POWER LTD,TORNTPOWER MAY 1660 CE,TORNTPOWER29MAY25C1660,2025-05-29,375,0.05
